filename,title,info_type,tag,keywords,approves
Гаусс6Теорема.md,Теорема о факторизации центрального элемента,3_tfmn,Гаусс6Теорема,"Гаусс6Теорема, магические квадраты, гауссовы числа, теорема, факторизация",
Вычеты1Модуль.md,Вычеты по модулю q,3_tfmn,Вычеты1Модуль,"Вычеты1Модуль, магические квадраты, вычеты, модуль",
Вычеты2Теорема.md,Теорема о вычетах,3_tfmn,Вычеты2Теорема,"Вычеты2Теорема, магические квадраты, вычеты, теорема",
Неполные1Определение.md,Определение неполного квадрата,2_N_of_Nine,Неполные1Определение,"Неполные1Определение, неполные квадраты, квадратный магический квадрат",
Неполные2Пример.md,Гексаквадратный квадрат,2_N_of_Nine,Неполные2Пример,"Неполные2Пример, неполные квадраты, квадратный магический квадрат, гексаквадратный квадрат",
Неполные3Проблема.md,Проблема неполных квадратов,2_N_of_Nine,Неполные3Проблема,"Неполные3Проблема, неполные квадраты, квадратный магический квадрат",
Неполные4Группы.md,Группы неполных квадратов,2_N_of_Nine,Неполные4Группы,"Неполные4Группы, неполные квадраты, квадратный магический квадрат, изоморфизм",
Неполные5Обозначение.md,Обозначения групп неполных квадратов,2_N_of_Nine,Неполные5Обозначение,"Неполные5Обозначение, неполные квадраты, квадратный магический квадрат, обозначение",
Неполные6Системы.md,Системы уравнений неполных квадратов,2_N_of_Nine,Неполные6Системы,"Неполные6Системы, неполные квадраты, квадратный магический квадрат, уравнения",
Неполные7Группы.md,Группы 1/9,2_N_of_Nine,Неполные7Группы,"Неполные7Группы, неполные квадраты, квадратный магический квадрат, 1/9",
Неполные8Группы.md,Группы 2/9,2_N_of_Nine,Неполные8Группы,"Неполные8Группы, неполные квадраты, квадратный магический квадрат, 2/9",
Неполные9Группы.md,Группы 3/9,2_N_of_Nine,Неполные9Группы,"Неполные9Группы, неполные квадраты, квадратный магический квадрат, 3/9",
Неполные10Группы.md,Группы 4/9,2_N_of_Nine,Неполные10Группы,"Неполные10Группы, неполные квадраты, квадратный магический квадрат, 4/9",
Неполные11Группы.md,Группы 4/9 (продолжение),2_N_of_Nine,Неполные11Группы,"Неполные11Группы, неполные квадраты, квадратный магический квадрат, 4/9",
Неполные12Группы.md,Группы 5/9,2_N_of_Nine,Неполные12Группы,"Неполные12Группы, неполные квадраты, квадратный магический квадрат, 5/9",
Неполные13Группы.md,О группах 6/9 и более,2_N_of_Nine,Неполные13Группы,"Неполные13Группы, неполные квадраты, квадратный магический квадрат",
Неполные14Тривиальные.md,Тривиальные системы,2_N_of_Nine,Неполные14Тривиальные,"Неполные14Тривиальные, неполные квадраты, квадратный магический квадрат, тривиальные",
Неполные15Нетривиальные.md,Нетривиальные системы,2_N_of_Nine,Неполные15Нетривиальные,"Неполные15Нетривиальные, неполные квадраты, квадратный магический квадрат, нетривиальные",
Неполные16Пример.md,Пример решения системы,2_N_of_Nine,Неполные16Пример,"Неполные16Пример, неполные квадраты, квадратный магический квадрат, пример",
Неполные17Примеры.md,Примеры решения системы,2_N_of_Nine,Неполные17Примеры,"Неполные17Примеры, неполные квадраты, квадратный магический квадрат, пример",
Неполные18Генерация.md,Генерация квадратов,2_N_of_Nine,Неполные18Генерация,"Неполные18Генерация, неполные квадраты, квадратный магический квадрат, генерация",
Неполные19Предположение.md,Предположение о невозможности,2_N_of_Nine,Неполные19Предположение,"Неполные19Предположение, неполные квадраты, квадратный магический квадрат, невозможность",
Dir1Определение.md,Определение тривиального квадрата,3_tfmn,Dir1Определение,"Dir1Определение, неполные квадраты, квадратный магический квадрат, тривиальный",
Dir2Примеры.md,Примеры тривиального и нетривиального квадратов,3_tfmn,Dir2Примеры,"Dir2Примеры, неполные квадраты, квадратный магический квадрат, тривиальный, нетривиальный",
Dir3Особенности.md,Особенности нетривиальных 3-квадратов,3_tfmn,Dir3Особенности,"Dir3Особенности, неполные квадраты, квадратный магический квадрат, нетривиальный",
Dir4Определение.md,Определение интересной тройки,3_tfmn,Dir4Определение,"Dir4Определение, неполные квадраты, квадратный магический квадрат, интересная тройка",
Dir5Dir-функция.md,Dir-функция,3_tfmn,Dir5Dir-функция,"Dir5Dir-функция, неполные квадраты, квадратный магический квадрат, функция",
Dir6Связь.md,Связь с арифметической прогрессией,3_tfmn,Dir6Связь,"Dir6Связь, неполные квадраты, квадратный магический квадрат, арифметическая прогрессия",
Dir7Свойства.md,Свойства dir-функции,3_tfmn,Dir7Свойства,"Dir7Свойства, неполные квадраты, квадратный магический квадрат, dir-функция, свойства",
Dir8fmn.md,"fmn-функция и c(m,n)",3_tfmn,Dir8fmn,"Dir8fmn, неполные квадраты, квадратный магический квадрат, функция",
Dir9Тройки.md,Интересные тройки,3_tfmn,Dir9Тройки,"Dir9Тройки, неполные квадраты, квадратный магический квадрат, интересные тройки",
Dir10dir-квадрат.md,dir-квадраты,3_tfmn,Dir10dir-квадрат,"Dir10dir-квадрат, неполные квадраты, квадратный магический квадрат, dir-квадрат",
Dir11Диагональ.md,Два диагональных dir-квадрата,3_tfmn,Dir11Диагональ,"Dir11Диагональ, неполные квадраты, квадратный магический квадрат, dir-квадрат",
Dir12ДиагональОртогональ.md,Диагональ и ортогональ,3_tfmn,Dir12ДиагональОртогональ,"Dir12ДиагональОртогональ, неполные квадраты, квадратный магический квадрат, dir-квадрат",
Dir13ДиагональКонь.md,Диагональ и ход конём,3_tfmn,Dir13ДиагональКонь,"Dir13ДиагональКонь, неполные квадраты, квадратный магический квадрат, dir-квадрат",
Dir14ОртогональКонь.md,Ортогональ и ход конём,3_tfmn,Dir14ОртогональКонь,"Dir14ОртогональКонь, неполные квадраты, квадратный магический квадрат, dir-квадрат",
Dir15Конь.md,Пересекающиеся ходы конём,3_tfmn,Dir15Конь,"Dir15Конь, неполные квадраты, квадратный магический квадрат, dir-квадрат",
Dir16Замечание.md,"Замечание о c(m,n) ± 4f(m,n)",3_tfmn,Dir16Замечание,"Dir16Замечание, неполные квадраты, квадратный магический квадрат, замечание",
Dir17Частные.md,Частные случаи 6/9,3_tfmn,Dir17Частные,"Dir17Частные, неполные квадраты, квадратный магический квадрат, частные",
Dir18Частные.md,Частные случаи 6/9 (продолжение),3_tfmn,Dir18Частные,"Dir18Частные, неполные квадраты, квадратный магический квадрат, частные",
fmn1Определение.md,Определение fmn-функции,3_tfmn,fmn1Определение,"fmn1Определение, fmn-функция, tfmn-функция, магические квадраты",
fmn2Определение.md,Определение t-функции,3_tfmn,fmn2Определение,"fmn2Определение, fmn-функция, tfmn-функция, магические квадраты, t-функция",
fmn3Определение.md,Определение tfmn-функции,3_tfmn,fmn3Определение,"fmn3Определение, fmn-функция, tfmn-функция, магические квадраты",
fmn4Пример.md,Пример вычисления tfmn,3_tfmn,fmn4Пример,"fmn4Пример, fmn-функция, tfmn-функция, магические квадраты, пример",
fmn5Уравнение.md,Уравнение для ACDEHJ,3_tfmn,fmn5Уравнение,"fmn5Уравнение, fmn-функция, tfmn-функция, магические квадраты, ACDEHJ",
fmn6Замечание.md,Замечание о количестве квадратов,3_tfmn,fmn6Замечание,"fmn6Замечание, fmn-функция, tfmn-функция, магические квадраты, замечание",
fmn7Гипотеза.md,Гипотеза о делимости Е,3_tfmn,fmn7Гипотеза,"fmn7Гипотеза, fmn-функция, tfmn-функция, магические квадраты, гипотеза",
fmn8Свойства.md,Свойства fmn,3_tfmn,fmn8Свойства,"fmn8Свойства, fmn-функция, tfmn-функция, магические квадраты, свойства",
fmn9Доказательство.md,Доказательство свойства 6,7_Approvement,fmn9Доказательство,"fmn9Доказательство, fmn-функция, tfmn-функция, магические квадраты, свойства, доказательство",~~fmn8Свойства
fmn10Свойства.md,"Свойства 1, 2, 3",3_tfmn,fmn10Свойства,"fmn10Свойства, fmn-функция, tfmn-функция, магические квадраты, свойства",
fmn11Свойства.md,Свойство 4,3_tfmn,fmn11Свойства,"fmn11Свойства, fmn-функция, tfmn-функция, магические квадраты, свойства",
fmn12odd.md,odd-odd и odd-even,3_tfmn,fmn12odd,"fmn12odd, fmn-функция, tfmn-функция, магические квадраты",
fmn13Свойства.md,Свойство 5,3_tfmn,fmn13Свойства,"fmn13Свойства, fmn-функция, tfmn-функция, магические квадраты, свойства",
tfmn1Определение.md,Определение линейного решения,3_tfmn,tfmn1Определение,"tfmn1Определение, fmn-функция, tfmn-функция, магические квадраты, линейное решение",
tfmn2F1.md,F1-равенство,3_tfmn,tfmn2F1,"tfmn2F1, fmn-функция, tfmn-функция, магические квадраты, F1-равенство",
tfmn3Доказательство.md,Доказательство F1-равенства,7_Approvement,tfmn3Доказательство,"tfmn3Доказательство, fmn-функция, tfmn-функция, магические квадраты, F1-равенство, доказательство",~~tfmn2F1
tfmn4Переход.md,Векторный переход F1,3_tfmn,tfmn4Переход,"tfmn4Переход, fmn-функция, tfmn-функция, магические квадраты, векторный переход",
tfmn5Переход.md,F2- и F3-равенства,3_tfmn,tfmn5Переход,"tfmn5Переход, fmn-функция, tfmn-функция, магические квадраты, F2-равенство, F3-равенство",
tfmn6Замечание.md,Замечание о F2,3_tfmn,tfmn6Замечание,"tfmn6Замечание, fmn-функция, tfmn-функция, магические квадраты, F2-равенство",
tfmn7F4.md,F4-равенство,3_tfmn,tfmn7F4,"tfmn7F4, fmn-функция, tfmn-функция, магические квадраты, F4-равенство",
tfmn8Графы.md,Графы решений,3_tfmn,tfmn8Графы,"tfmn8Графы, fmn-функция, tfmn-функция, магические квадраты, графы",
tfmn9Многочлены.md,Проверка многочленов,3_tfmn,tfmn9Многочлены,"tfmn9Многочлены, fmn-функция, tfmn-функция, магические квадраты",
tfmn10F7.md,F7-равенство,3_tfmn,tfmn10F7,"tfmn10F7, fmn-функция, tfmn-функция, магические квадраты, F7-равенство",
tfmn11Поиск.md,Правило поиска решений,3_tfmn,tfmn11Поиск,"tfmn11Поиск, fmn-функция, tfmn-функция, магические квадраты, поиск",
tfmn12Ограничения.md,Ограничения на 7-квадраты,3_tfmn,tfmn12Ограничения,"tfmn12Ограничения, fmn-функция, tfmn-функция, магические квадраты, ограничения",
tfmn13Ограничения.md,Ограничения на 7-квадраты (продолжение),3_tfmn,tfmn13Ограничения,"tfmn13Ограничения, fmn-функция, tfmn-функция, магические квадраты, ограничения",
tfmn14F4.md,F4-равенство в общем виде,3_tfmn,tfmn14F4,"tfmn14F4, fmn-функция, tfmn-функция, магические квадраты, F4-равенство",
tfmn15Чётность.md,Ограничение на чётность,3_tfmn,tfmn15Чётность,"tfmn15Чётность, fmn-функция, tfmn-функция, магические квадраты, чётность",
tfmn16Сокращение.md,Сокращение на 4,3_tfmn,tfmn16Сокращение,"tfmn16Сокращение, fmn-функция, tfmn-функция, магические квадраты, сокращение",
Литература1Веселовский.md,Решения Веселовского,6_Related_Works,Литература1Веселовский,"Литература1Веселовский, магические квадраты, литература, Веселовский",
Литература2Веселовский.md,Рекурсивное решение Веселовского,6_Related_Works,Литература2Веселовский,"Литература2Веселовский, магические квадраты, литература, Веселовский, рекурсия",
Литература3Выражения.md,Выражения для Y,6_Related_Works,Литература3Выражения,"Литература3Выражения, магические квадраты, литература, Веселовский",
Литература4Тождества.md,Тождества для рекурсии,7_Approvement,Литература4Тождества,"Литература4Тождества, магические квадраты, литература, Веселовский, тождество",
Литература5Сокращение.md,Сокращение выражений,7_Approvement,Литература5Сокращение,"Литература5Сокращение, магические квадраты, литература, Веселовский, сокращение",
Литература6Другие.md,Замечания о других исследованиях,6_Related_Works,Литература6Другие,"Литература6Другие, магические квадраты, литература, другие исследования",
Литература7Примеры.md,Примеры квадратов Жозефа,6_Related_Works,Литература7Примеры,"Литература7Примеры, магические квадраты, литература, Жозеф",
Литература8Веселовский.md,Ещё решения Веселовского,6_Related_Works,Литература8Веселовский,"Литература8Веселовский, магические квадраты, литература, Веселовский",
tfmn17Связь.md,Связь t-функции и fmn,3_tfmn,tfmn17Связь,"tfmn17Связь, fmn-функция, tfmn-функция, магические квадраты, связь",
tfmn18Случай.md,Случай tfmn = p,3_tfmn,tfmn18Случай,"tfmn18Случай, fmn-функция, tfmn-функция, магические квадраты, простое",
tfmn19Случай.md,Случай 1,3_tfmn,tfmn19Случай,"tfmn19Случай, fmn-функция, tfmn-функция, магические квадраты",
Главное1Определение.md,Магический квадрат,0_Contents,Главное1Определение,"Главное1Определение, магические квадраты, определение",
Главное2Определение.md,Полумагический квадрат,0_Contents,Главное2Определение,"Главное2Определение, полумагические квадраты, определение, магические квадраты",
Главное3Определение.md,Нормальные магические квадраты,0_Contents,Главное3Определение,"Главное3Определение, нормальные магические квадраты, определение, магические квадраты",
Главное4Обобщение.md,Обобщения магических квадратов,0_Contents,Главное4Обобщение,"Главное4Обобщение, магические квадраты, магические кубы, обобщение",
Литература1Источник.md,Французский сайт о нерешенных проблемах,6_Related_Works,Литература1Источник,"Литература1Источник, французский сайт, нерешенные проблемы, квадратный квадрат",
КвадратныйКвадрат1Задача.md,Задача поиска квадратного квадрата 3x3,1_Main,КвадратныйКвадрат1Задача,"КвадратныйКвадрат1Задача, проблема квадратного квадрата, магические квадраты 3 на 3",
КвадратыИз9_1Определение.md,Определение k из 9 квадрат,1_Main,КвадратыИз9_1Определение,"КвадратыИз9_1Определение, квадраты из 9, магические квадраты 3 на 3, квадратный квадрат",
КвадратыИз9_2Структура4.md,Структура исследования квадратов 4 из 9,2_N_of_Nine,КвадратыИз9_2Структура4,"КвадратыИз9_2Структура4, квадраты из 9, квадраты 4 из 9, диофантовы уравнения, квадрики",
КвадратыИз9_3Определение5.md,Определение квадратов 5 из 9,2_N_of_Nine,КвадратыИз9_3Определение5,"КвадратыИз9_3Определение5, квадраты из 9, квадраты 5 из 9, склейки",
КвадратыИз9_4Параметризация.md,Параметризация красно-красных и красно-желтых квадратов,2_N_of_Nine,КвадратыИз9_4Параметризация,"КвадратыИз9_4Параметризация, квадраты из 9, красно-красные квадраты, красно-желтые квадраты, параметризация",
КвадратыИз9_5Подход6.md,Подход к квадратам 6 из 9,3_tfmn,КвадратыИз9_5Подход6,"КвадратыИз9_5Подход6, квадраты из 9, квадраты 6 из 9, диофантовы уравнения",
tfmn1Связь.md,Связь с конгруэнтными числами,3_tfmn,tfmn1Связь,"tfmn1Связь, конгруэнтные числа, tfmn-функция, квадраты из 9",
КвадратыИз9_6Визуализация.md,Параметризация для 4/9 и 5/9,2_N_of_Nine,КвадратыИз9_6Визуализация,"КвадратыИз9_6Визуализация, квадраты из 9, квадраты 4 из 9, квадраты 5 из 9, визуализация",
Литература0Список.md,Источники,6_Related_Works,Литература0Список,"Литература0Список, источники",
Квадраты4Из9ОпределениеКрасные.md,Красные квадраты (dir-квадраты) - Определение и форма,2_N_of_Nine,Квадраты4Из9ОпределениеКрасные,"Квадраты4Из9ОпределениеКрасные, красные квадраты, dir-квадраты, определение, формула, OX-нотация, ABCD-нотация",
Квадраты4Из9ОпределениеЖелтые.md,Желтые квадраты (квадраты Брахмагупты) - Определение и форма,2_N_of_Nine,Квадраты4Из9ОпределениеЖелтые,"Квадраты4Из9ОпределениеЖелтые, желтые квадраты, квадраты Брахмагупты, определение, формула, OX-нотация, ABCD-нотация",
Квадраты4Из9ОпределениеГолубые.md,Голубые квадраты (квадраты Двахмагупты) - Определение и форма,2_N_of_Nine,Квадраты4Из9ОпределениеГолубые,"Квадраты4Из9ОпределениеГолубые, голубые квадраты, квадраты Двахмагупты, определение, формула, OX-нотация, ABCD-нотация",
Квадраты4Из9ОпределениеКоричневые.md,Коричневые квадраты - Определение и форма,2_N_of_Nine,Квадраты4Из9ОпределениеКоричневые,"Квадраты4Из9ОпределениеКоричневые, коричневые квадраты, определение, формула, OX-нотация, ABCD-нотация",
Квадраты4Из9ОпределениеЗеленые.md,Зеленые квадраты - Определение и форма,2_N_of_Nine,Квадраты4Из9ОпределениеЗеленые,"Квадраты4Из9ОпределениеЗеленые, зеленые квадраты, определение, формула, OX-нотация, ABCD-нотация",
Квадраты4Из9ОпределениеТемноСерые.md,Темно-серые квадраты - Определение и форма,2_N_of_Nine,Квадраты4Из9ОпределениеТемноСерые,"Квадраты4Из9ОпределениеТемноСерые, темно-серые квадраты, определение, формула, OX-нотация, ABCD-нотация",
Квадраты4Из9ОпределениеСветлоСерые.md,Светло-серые квадраты - Определение и форма,2_N_of_Nine,Квадраты4Из9ОпределениеСветлоСерые,"Квадраты4Из9ОпределениеСветлоСерые, светло-серые квадраты, определение, формула, OX-нотация, ABCD-нотация",
Квадраты5Из9ОпределениеКрасноКрасные.md,Красно-красные квадраты - Определение и форма,2_N_of_Nine,Квадраты5Из9ОпределениеКрасноКрасные,"Квадраты5Из9ОпределениеКрасноКрасные, красно-красные квадраты, определение, формула, OX-нотация, ABCD-нотация",
Квадраты5Из9ОпределениеКрасноЖелтые.md,Красно-желтые квадраты - Определение и форма,2_N_of_Nine,Квадраты5Из9ОпределениеКрасноЖелтые,"Квадраты5Из9ОпределениеКрасноЖелтые, красно-желтые квадраты, определение, формула, OX-нотация, ABCD-нотация",
